region,osm_type,osm_id,name,operator,ref,building,telecom,addr_street,addr_city,addr_country,levels,website,lon,lat
WORLD,way,221201212,,Comcast,,industrial,data_center,,,,,,-122.317317,47.693324
WORLD,way,221298216,Pawsey Supercomputing Centre,,,office,data_center,Bryce Avenue,,,1,https://pawsey.org.au,115.883602,-31.992678
WORLD,way,221897579,Equinix DC97,Equinix,,yes,data_center,Springpark Place,,,,,-77.377418,38.961573
WORLD,way,222247139,,Vidéotron,,industrial,data_center,,,,,,-73.610646,45.528623
WORLD,way,222672860,Amazon IAD-55,Amazon Web Services,IAD55,data_center,data_center,John Marshall Highway,Haymarket,,,,-77.64868,38.815021
WORLD,way,222789497,Kao Data KLON-05,Kao Data,,industrial,data_center,,,,,https://kaodata.com/locations/northolt,-0.363938,51.545348
WORLD,way,223783259,CTI Biopharma,,,office,data_center,Western Avenue,Seattle,,7,,-122.356694,47.617787
WORLD,way,223928497,Westin Building,Digital Realty,SEA10,commercial,data_center,6th Avenue,Seattle,US,34,https://www.westinbldg.com/,-122.338864,47.614356
WORLD,way,224100721,COPT Data Center,,,data_center,data_center,Hornbaker Road,Manassas,,,,-77.531826,38.74731
WORLD,way,224139416,Dell 350 Holger Way,,,commercial,data_center,Holger Way,San Jose,,,,-121.943117,37.418381
WORLD,way,224174031,SV Colo,SV Colo,,colocation,data_center,Richard Avenue,Santa Clara,,,https://www.svcolo.com/index.html,-121.958788,37.36428
WORLD,way,224559768,Centro de Procesamiento de Datos Norte,Banco Santander,,yes,data_center,,,,1,,-3.753226,43.392838
WORLD,way,224559769,Centro de Procesamiento de Datos Sur,Banco Santander,,data_center,data_center,,,,1,,-3.753669,43.390243
WORLD,way,224820071,Datacenter Claro,Claro Argentina,,,data_center,Olleros,Ciudad Autónoma de Buenos Aires,AR,,,-58.445012,-34.57392
WORLD,way,224998784,Microsoft,Microsoft,,data_center,data_center,Lafayette Street,Santa Clara,,,,-121.946459,37.362103
WORLD,way,225745958,OVH US East Vint Hill,,,commercial,data_center,Watson Court,,,,,-77.674465,38.74742
WORLD,way,225909384,Virgin Media O2 Slough,Virgin Media,,data_center,data_center,Buckingham Avenue,,,,,-0.637809,51.524947
WORLD,way,225909388,Equinix LD11x,Equinix,,yes,data_center,,,,,,-0.637738,51.523092
WORLD,way,225909390,Equinix LD4,Equinix,LD4,data_center,data_center,Buckingham Avenue,Slough,,,https://www.equinix.com/data-centers/europe-colocation/united-kingdom-colocation/london-data-centers/ld4,-0.636074,51.523466
WORLD,way,226246636,,EDF,,yes,data_center,,,,,,1.398227,49.011515
WORLD,way,226246780,,EDF,,yes,data_center,,,,,,1.397375,49.011771
WORLD,way,226247994,,EDF,,yes,data_center,,,,,,1.397818,49.011637
WORLD,way,226250681,Datacenter EDF,EDF,,yes,data_center,,,,,,1.398227,49.012
WORLD,way,229034518,TYO2 Tokyo Data Center,Digital Edge,TYO2,yes,data_center,,,,,https://www.digitaledgedc.com/products-services/data-centers/japan/#TYO2,139.779566,35.687502
WORLD,way,229184178,OVHcloud LIM1-3 Rechenzentrum,OVH GmbH,eu-west-lim-a,commercial,data_center,Limburger Straße,Limburg an der Lahn,DE,,,8.062447,50.408851
WORLD,way,230033517,Equinix FR7,Equinix,,commercial,data_center,,,,,,8.643784,50.097368
WORLD,way,230210322,,EWE TEL GmbH,,data_center,data_center,Holler Landstraße,Oldenburg,,,,8.246997,53.137104
WORLD,way,231047065,NCAR-Wyoming Supercomputing Center,University Corporation for Atmospheric Research,,yes,data_center,Veta Drive,Cheyenne,,2,https://nwsc.ucar.edu/visitor-center,-104.897432,41.128747
WORLD,way,231664575,The Seattle Times,H5 Data Centers,,commercial,data_center,Denny Way,Seattle,US,8,,-122.336531,47.618954
WORLD,way,231762788,HSBC Data Centre,HSBC,,data_center,data_center,,,,,,-1.492008,53.489082
WORLD,way,231769626,Google Data Center The Dalles Oregon,Google,,,data_center,,,,,https://www.google.com/about/datacenters/locations/the-dalles/,-121.201202,45.632015
WORLD,way,232770352,SAP Building 13,,,data_center,,SAP-Allee,St. Leon-Rot,,4,,8.643624,49.240508
WORLD,way,233485459,Google Data Center,Google,,,data_center,,,,,,-70.694855,-33.35838
WORLD,way,233888384,Segra Data Center,,,yes,data_center,Garner Station Boulevard,Raleigh,,1,https://northstate.net/technologysolutions/,-78.662363,35.724992
WORLD,way,234449744,General Logistics Systems Germany GmbH & Co. OHG,GLS IT Services GmbH,,yes,data_center,GLS-Germany-Straße,Neuenstein,,,,9.585493,50.908581
WORLD,way,234722029,Equinix Ashburn DC2,Equinix,DC2,data_center,data_center,Filigree Court,Ashburn,,,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/washington-dc-data-centers/dc2,-77.459069,39.016389
WORLD,way,234722720,H5 Data Centers Ashburn,H5 Data Centers,Ashburn,data_center,data_center,Beaumeade Circle,Ashburn,,,https://h5datacenters.com/ashburn-data-center.html,-77.451719,39.013678
WORLD,way,234729371,OVHcloud Roubaix - RBX4,OVHcloud,,industrial,data_center,,,,,,3.200823,50.691182
WORLD,way,236976420,Proginov,,,commercial,data_center,Rue de la Guillauderie,La Chevrolière,,,,-1.555468,47.089209
WORLD,way,238813286,Fujitsu Homebush Data Centre,,,commercial,data_center,Figtree Drive,,AU,2,https://www.fujitsu.com/au/,151.071646,-33.849814
WORLD,way,239032142,TierPoint Sioux Falls West Data Center,,,yes,data_center,North La Mesa Drive,Sioux Falls,,,,-96.809195,43.606971
WORLD,way,239147373,Lumen McLean,Lumen Technologies,,commercial,data_center,Old Meadow Road,McLean,,2,,-77.211619,38.920021
WORLD,way,239147724,DataBank McLean IAD2,DataBank,IAD2,data_center,data_center,Old Meadow Lane,McLean,,2,https://www.databank.com/data-centers/northern-virginia/mclean/,-77.213585,38.919905
WORLD,way,240724127,eBay,,,yes,data_center,,,,,,-112.047805,40.563602
WORLD,way,240952254,Virtus LONDON1,,LONDON1,data_center,data_center,Crown Road,Enfield,,,,-0.055363,51.651901
WORLD,way,242248627,,,,data_center,,Industriestrasse,Lupfig,,,,8.210833,47.446394
WORLD,way,243242167,Equinix Chicago Data CH7,Equinix,,commercial,data_center,,,,,https://www.equinix.com/locations/united-states-colocation/chicago-data-centers/ch7/,-87.97285,41.812563
WORLD,way,243876089,Airedale Exchange,Spark New Zealand,,yes,data_center,Airedale Street,,,11,,174.764658,-36.855183
WORLD,way,243876090,Spark Data Centre,Spark New Zealand,,yes,data_center,Airedale Street,,,,,174.76444,-36.854792
WORLD,way,244490839,PhoenixNAP,,,yes,data_center,East University Drive,Phoenix,,,https://phoenixnap.com/data-center/phoenix,-112.009472,33.416077
WORLD,way,245183722,Pier Data Centre,DC Alliance,,yes,data_center,Martin Place,,,,https://dcalliance.com.au/pierdc,115.916117,-32.059448
WORLD,way,247427998,Merrill Lynch Data Center,Merrill Lynch,,data_center,data_center,Teleport Drive,,,,,-74.173167,40.607379
WORLD,way,247428943,Telehouse Teleport,Telehouse,,commercial,data_center,Teleport Drive,New York City,,,,-74.174905,40.607037
WORLD,way,248815424,,BCX,NDC1,yes,data_center,,,,,,28.123898,-25.978431
WORLD,way,248865761,NorthC Frankfurt 3,NorthC,,industrial,data_center,Rüsselsheimer Straße,,,,https://www.northcdatacenters.com/de/northc-datacenters/frankfurt-3/,8.619849,50.103625
WORLD,way,249222914,TDF,,,industrial,data_center,,,,,,3.040087,50.648538
WORLD,way,249274111,Datacenter Groupama,Groupama,,yes,data_center,,,,,,-1.836886,48.069938
WORLD,way,250052753,32 Avenue of the Americas,,,yes,data_center,,,,,,-74.004568,40.719994
WORLD,way,250458766,Hegau Cloud,,,data_center,,Josef-Schüttler-Straße,Singen (Hohentwiel),DE,1,,8.880875,47.759995
WORLD,way,251716311,,,,commercial,data_center,Lafayette Center Drive,,,,,-77.468972,38.905901
WORLD,way,251716328,Digital Realty,Digital Realty,,data_center,data_center,Lafayette Center Drive,,,,,-77.472592,38.910116
WORLD,way,251948724,Edinburgh SC-3,Pulsant,SC-3,data_center,data_center,Claylands Road,Edinburgh,,,https://www.pulsant.com/colocation-newbridge-datacentre,-3.409691,55.92939
WORLD,way,252016450,Stadtwerke Lüdenscheid GmbH (ENERVIE-Gruppe),ENERVIE – Südwestfalen Energie und Wasser AG,,industrial,data_center,,,,3,,7.635077,51.226779
WORLD,way,253040192,드림마크원 데이터센터,,,commercial,data_center,디지털로31길,서울특별시,,8,,126.891565,37.485912
WORLD,way,253670255,Greenidge Power Plant and Data Center,Greenidge Generation Holdings Inc.,,industrial,data_center,,,,,,-76.948581,42.679359
WORLD,way,253682978,TierPoint,,,commercial,data_center,Olive Street,Saint Louis,,4,,-90.196421,38.62976
WORLD,way,254132701,Stellanor London West,Stellanor,,data_center,data_center,Green Lane,Hounslow,,,,-0.397406,51.468303
WORLD,way,254583328,Verizon,,,yes,data_center,,,,,,-115.077928,36.144733
WORLD,way,254742608,,,A,data_center,,,,,,,-98.64058,29.446663
WORLD,way,254742609,,,B,data_center,,,,,,,-98.641101,29.447889
WORLD,way,254742610,,,Connector,data_center,,,,,,,-98.640996,29.447202
WORLD,way,254756938,CenturyLink,Lumen Technologies,,no,data_center,,,,,,-115.083385,36.14372
WORLD,way,254773884,,,,yes,data_center,Guardians Way,Allen,,,,-96.681542,33.096018
WORLD,way,254773897,Evoque Allen DA1,Centersquare,DA1,yes,data_center,Guardians Way,Allen,,,,-96.683788,33.095083
WORLD,way,254813394,,Australian Data Centres,,retail,data_center,Vicars Street,,,2,https://www.ausdatacentre.com.au/,149.146284,-35.211276
WORLD,way,256107907,Equinix DB2,Equinix,DB2,data_center,data_center,,,,,https://www.equinix.com/data-centers/europe-colocation/ireland-colocation/dublin-data-centers/db2,-6.440983,53.318486
WORLD,way,256121487,Magyar Telekom Cloud & DataCenter,Telekom Rendszerintegráció Zrt.,Dataplex,data_center,data_center,Asztalos Sándor út,Budapest,,2,,19.103627,47.493605
WORLD,way,256554229,Yettel Pécs MSc,,,yes,data_center,,,,,,18.202672,46.108936
WORLD,way,256608572,,Fiducia & GAD IT AG,,data_center,data_center,Feldstiege,Münster,DE,,,7.538627,52.005245
WORLD,way,256728809,First National Technical Center,First National of Nebraska,,yes,data_center,,,,,https://www.fnts.com,-95.936498,41.261422
WORLD,way,256747269,,,,yes,data_center,,,,,,-46.809609,-23.493693
WORLD,way,256764286,nLighten Chester,nLighten UK Ltd,MAN1,yes,data_center,,Chester,,,,-2.929535,53.245263
WORLD,way,257581364,Flexential - Richmond,Flexential,,yes,data_center,Park Central Drive,Richmond,,,,-77.438695,37.64689
WORLD,way,257754194,,,,data_center,,Harbour Exchange Square,London,,,,-0.01534,51.498206
WORLD,way,258148708,TelemaxX IPC4,TelemaxX Telekommunikation GmbH,,data_center,data_center,,,,,,8.473229,49.027116
WORLD,way,258343744,Amazon IAD-9,Amazon Web Services,IAD-9,data_center,data_center,Westfax Drive,Chantilly,,,,-77.453444,38.899724
WORLD,way,258343748,Amazon IAD22,Amazon Web Services,IAD22,yes,data_center,,,,,,-77.455103,38.897905
WORLD,way,258343749,Amazon IAD-1,Amazon Web Services,IAD-1,data_center,data_center,Westfax Drive,Chantilly,,,,-77.454082,38.897864
WORLD,way,258519934,,,,data_center,data_center,Lafayette Center Drive,,,,,-77.472266,38.909237
WORLD,way,258519959,,,,data_center,data_center,Lafayette Center Drive,,,,,-77.473454,38.909796
WORLD,way,258520532,,,,commercial,data_center,Lafayette Center Drive,,,,,-77.475218,38.908136
WORLD,way,258625769,,,,data_center,,Harbour Exchange Square,London,,,,-0.014492,51.498141
WORLD,way,258743341,,,,,data_center,,,,,,8.18145,53.147066
WORLD,way,259732673,Дата-центр SDN,,,data_center,data_center,Выборгское шоссе,Санкт-Петербург,RU,,https://www.xelent.ru/,30.272248,60.101503
WORLD,way,260351760,Central CANTV,CANTV,,yes,data_center,Av. Raul Leoni,Barcelona,,,,-64.678134,10.1664
WORLD,way,260883600,Metas datacenter i Luleå,Meta,,data_center,data_center,,,,,https://www.facebook.com/LuleaDataCenter,22.116298,65.616542
WORLD,way,260996040,,,,data_center,,,,,,,-77.196272,38.750815
WORLD,way,261420854,Interxion PAR7,Interxion,,industrial,data_center,,,,,,2.402147,48.925425
WORLD,way,261460226,רד תקשורת מחשבים,,,office,data_center,,,,,,35.212415,31.804712
WORLD,way,261477906,Belügyminisztérium Nyilvántartások Vezetéséért Felelős Helyettes Államtitkárság,Belügyminisztérium,,government,data_center,Balázs Béla utca,Budapest,,,,19.080095,47.478228
WORLD,way,262058094,Menlo Digital MD-DC1,,,yes,data_center,Mclearen Road,,,,,-77.424073,38.927119
WORLD,way,262199046,Google,Google,,data_center,data_center,,,,,https://www.google.com/about/datacenters/locations/dublin/,-6.447446,53.313648
WORLD,way,262712514,Kolo NL3 Apeldoorn,Kolo,NL3,data_center,data_center,Laan van de Ram,Apeldoorn,,,,6.001085,52.247196
WORLD,way,263802879,NorthC Almere,NorthC,,,data_center,,,,,https://www.northcdatacenters.com/en/northc-datacenters/almere/,5.268449,52.364473
WORLD,way,263818700,Datacenter Telecom,TELECOM ARGENTINA S.A.,,yes,data_center,Colectora Este Panamericana,Ricardo Rojas,,,,-58.681961,-34.467336
WORLD,way,263915226,CDC Laverton,CDC,,,data_center,Leakes Road,,,,,144.775387,-37.841573
WORLD,way,265076098,Thales,Thales,,data_center,data_center,Wisconsin Drive,Doncaster,,2,,-1.11202,53.504272
WORLD,way,267568325,Sky,,,office,data_center,Brick Lane,London,,6,https://corporate.sky.com/,-0.07104,51.517381
WORLD,way,269166415,Cox Data Center,,,yes,data_center,,,,,,-84.319512,34.036257
WORLD,way,269230406,Gebouw 59,,,data_center,,,,,,,4.786905,52.292912
WORLD,way,269242039,,,,data_center,,,,,,,4.770345,52.284476
WORLD,way,269242083,,,,data_center,,,,,,,4.766062,52.283863
WORLD,way,269242129,,,,data_center,,,,,,,4.767784,52.282919
WORLD,way,269242186,,,,data_center,,,,,,,4.77317,52.28209
WORLD,way,269242310,,,,data_center,,,,,,,4.767695,52.281031
WORLD,way,269242399,,,,data_center,,,,,2,,4.754373,52.280211
WORLD,way,269242689,,,,data_center,,,,,,,4.766842,52.283424
WORLD,way,269242742,,,,data_center,,,,,,,4.765618,52.285482
WORLD,way,269243197,,,,data_center,,,,,,,4.765058,52.281261
WORLD,way,269385741,Datavault Auckland,Datavault,,yes,data_center,Grafton Road,,,,,174.76465,-36.864208
WORLD,way,269847438,QTS Atlanta Data Center 1,Quality Technology Services,,yes,data_center,Jefferson Street Northwest,Atlanta,,,https://www.qtsdatacenters.com/data-centers/atlanta,-84.421154,33.77769
WORLD,way,270023895,IP House London Datacentre,IP House,,industrial,data_center,Lanrick Road,London,,,https://www.ip-house.co.uk/,0.001961,51.515406
WORLD,way,270426364,Digital Realty London LON3,Digital Realty,,office,data_center,Hanbury Street,London,,,https://www.digitalrealty.com/data-centers/emea/london/lon3,-0.073139,51.521588
WORLD,way,270554690,Datacom Data Centre,,,yes,data_center,City Road,,AU,,,144.961481,-37.824349
WORLD,way,270720089,AMS05,Microsoft,AMS05,data_center,data_center,Agriport,Middenmeer,,,,5.038043,52.765961
WORLD,way,271177813,BIT-2 Datacenter,,,data_center,data_center,,,,,,5.624286,52.027381
WORLD,way,271576404,,,,data_center,,,,,,,4.773848,52.259725
WORLD,way,271893323,Csquare SFO3,Csquare,SFO3,yes,data_center,Kifer Road,Sunnyvale,,,https://www.csquare.com/data-centers/silicon-valley#sunnyvale-sfo3,-121.986041,37.372054
WORLD,way,272108760,Central de Transmisiones,,,yes,data_center,Camino de Servicio,Providencia,,,,-70.63259,-33.424622
WORLD,way,273119903,,,,data_center,,,,,,,4.449043,51.875415
WORLD,way,273121433,,,,data_center,,,,,,,4.449046,51.875154
WORLD,way,273400587,Iron Mountain,,,yes,data_center,,,,,,174.835494,-36.930079
WORLD,way,273895868,Centersquare IAD3,Centersquare,IAD3,yes,data_center,Wilder Court,Dulles,,,,-77.444379,38.980929
WORLD,way,273896089,Centersquare IAD2-A,Centersquare,IAD2-A,data_center,data_center,International Drive,Sterling,,,,-77.42381,38.98442
WORLD,way,273896096,CyrusOne NVA4,CyrusOne,CyrusOne NVA4,data_center,data_center,International Drive,Sterling,,,https://www.cyrusone.com/data-centers/north-america/sterling-virginia-nva4,-77.42567,38.984866
WORLD,way,273896102,Centersquare IAD2-B,Centersquare,IAD2-B,data_center,data_center,International Drive,Sterling,,,,-77.424085,38.983614
WORLD,way,275509489,Baltnetos Tier 3 duomenų centras,UAB „Baltnetos komunikacijos“,,data_center,,Liepkalnio g.,Vilnius,,1,https://www.balt.net/duomenu-centras/,25.306773,54.637363
WORLD,way,275569928,ICT Campus Bettembourg DC 1.3,LuxConnect,,yes,data_center,Zone d'Activité Économique Wolser F,Bettembourg,LU,,https://www.luxconnect.lu/data-center-services-luxembourg/ict-campus-bettembourg-dc-13,6.11234,49.505813
WORLD,way,277554026,IXcellerate North MOS 2,IXcellerate,MOS 1,data_center,data_center,Алтуфьевское шоссе,,,,,37.579758,55.862788
WORLD,way,278560778,Digital Realty Data Center,Digital Realty,,yes,data_center,Doug Davis Drive,Atlanta,,,,-84.41522,33.657009
WORLD,way,278667867,Будівля основного комунікаційного центру,,,yes,data_center,,,,,,30.064602,51.303695
WORLD,way,279410762,Cyxtera (Digital Realty Trust) Citibank Data Center,Cyxtera,,data_center,data_center,Park Avenue,Weehawken,,5,,-74.025742,40.76078
WORLD,way,279410766,Digital Realty New Jersey EWR10,Digital Realty,EWR10,data_center,data_center,John F. Kennedy Boulevard East,Weehawken,,4,https://www.digitalrealty.com/data-centers/americas/new-york/ewr10,-74.025028,40.761818
WORLD,way,279859729,,,,data_center,,,,,,,4.919408,52.333441
WORLD,way,279860375,,,,data_center,,,,,,,4.931686,52.336885
WORLD,way,280129257,Eurofiber data center Rotterdam 1,Eurofiber,,data_center,data_center,Van Coulsterweg,Alblasserdam,,,https://www.dataplace.nl/nl/datacenter-infrastructuur/locatie-dataplace-rotterdam,4.679115,51.845916
WORLD,way,281398489,DC Brno - FASTER CZ,O2 Czech Republic a.s.,,commercial,data_center,,,,2,,16.659541,49.216294
WORLD,way,282274149,,ARSAT,,data_center,data_center,,,,,,-58.719797,-34.410371
WORLD,way,282381343,,Verizon,,data_center,data_center,,,,,,4.935248,52.304614
WORLD,way,282381349,,,,data_center,,,,,,,4.93817,52.303135
WORLD,way,283051469,,,,data_center,data_center,,,,,,-119.813226,47.24621
WORLD,way,283051470,,,,data_center,data_center,,,,,,-119.813081,47.24767
WORLD,way,283051471,,,,data_center,data_center,,,,,,-119.815756,47.246168
WORLD,way,283051475,,,,data_center,data_center,,,,,,-119.819665,47.252574
WORLD,way,283051478,,,,data_center,data_center,,,,,,-119.828866,47.246736
WORLD,way,283051481,,,,data_center,data_center,,,,,,-119.829791,47.245991
WORLD,way,283051482,,,,data_center,data_center,,,,,,-119.82917,47.245989
